ticket_number,class,seat_number,price,baggage_allowance,travel_date,booking_number,flight_number,user_id,passenger_id
708,Business Class,82E,144,46,2020-08-04T20:41:15Z,239,TG050,B22,97
709,Economy,91L,198,66,2020-10-14T05:51:39Z,308,TG228,A09,12
710,Economy,94N,167,59,2020-01-13T17:15:24Z,96,TG457,B06,44
711,Economy,84S,182,51,2020-08-08T07:08:51Z,459,TG533,A44,70
712,Business Class,60J,110,54,2019-11-09T06:21:39Z,156,TG110,B37,234
713,Economy,82O,191,63,2019-10-29T00:43:49Z,117,TG289,A93,236
714,Business Class,38A,150,44,2020-06-28T14:42:33Z,172,TG607,B71,85
715,Economy,92H,161,60,2019-11-21T23:22:39Z,187,TG220,B54,589
716,Business Class,60I,188,41,2020-03-30T11:52:40Z,231,TG604,B53,143
717,Business Class,85A,154,65,2020-10-13T15:52:58Z,159,TG782,A36,197
718,First Class,91E,935,43,2020-10-05T06:06:43Z,573,TG831,B09,108
719,Business Class,76S,120,51,2020-07-14T13:06:40Z,266,TG825,B49,305
720,Business Class,63F,182,64,2020-02-24T05:29:07Z,258,TG532,A30,212
721,First Class,81Q,927,66,2020-10-01T11:39:10Z,298,TG837,A15,326
722,Economy,81I,175,61,2020-03-25T10:03:45Z,530,TG165,B06,230
723,Economy,89J,112,61,2020-06-16T15:29:17Z,546,TG226,A06,169
724,Economy,75I,120,29,2020-12-16T18:57:04Z,489,TG036,A84,14
725,Business Class,85R,100,30,2020-12-17T23:57:28Z,578,TG368,B02,20
726,Economy,99S,85,57,2020-08-05T04:31:28Z,272,TG005,B92,519
727,Economy,91R,186,68,2020-10-09T03:02:19Z,226,TG455,B34,382
728,Economy,93T,146,46,2020-08-03T08:25:38Z,25,TG670,B34,527
729,Economy,75B,167,57,2019-12-08T21:25:00Z,336,TG736,B89,142
730,First Class,51V,833,66,2020-03-30T11:52:40Z,431,TG604,B30,100
731,First Class,99X,995,59,2020-08-08T08:55:52Z,485,TG682,A39,349
732,First Class,83I,715,58,2019-11-09T06:21:39Z,356,TG110,B95,535
733,First Class,64L,923,64,2020-05-19T22:40:30Z,279,TG747,B89,549
734,First Class,80G,975,60,2020-06-29T23:16:21Z,165,TG506,B95,471
735,Business Class,81L,163,43,2020-09-04T07:29:40Z,294,TG702,A30,190
736,Economy,89S,82,20,2019-11-23T01:19:18Z,523,TG340,B67,458
737,Economy,87B,93,60,2020-08-24T21:14:10Z,291,TG485,A55,405
738,First Class,80C,839,61,2020-06-16T20:41:17Z,341,TG350,A20,162
739,First Class,77Z,948,55,2020-10-20T13:08:16Z,446,TG982,A49,16
740,Business Class,82B,103,69,2020-02-24T20:43:21Z,278,TG418,B96,502
741,Business Class,90P,174,61,2020-05-28T22:53:13Z,596,TG667,A15,564
742,Economy,87A,197,52,2020-08-16T21:48:26Z,388,TG990,B61,599
743,Economy,93I,114,67,2020-08-10T16:39:07Z,41,TG489,A49,231
744,Economy,73J,111,63,2020-08-08T04:25:01Z,575,TG764,A45,466
745,Economy,97X,125,67,2020-03-05T11:59:10Z,126,TG756,A92,283
746,Business Class,91P,94,67,2020-09-04T07:29:40Z,294,TG702,B54,394
747,Business Class,97O,137,25,2020-01-13T17:15:24Z,296,TG457,A73,580
748,First Class,90I,922,56,2019-11-29T20:26:37Z,97,TG017,B72,164
749,Business Class,98P,144,66,2020-12-25T05:55:39Z,293,TG711,B60,153
750,First Class,99W,706,51,2019-11-23T01:19:18Z,523,TG340,A34,530
751,Economy,71K,189,60,2020-10-27T21:12:09Z,75,TG905,B76,22
752,Economy,98X,174,65,2020-04-14T09:32:35Z,220,TG822,B90,310
753,Economy,97W,105,36,2020-07-20T14:41:21Z,179,TG531,A21,165
754,Economy,57R,133,46,2020-05-02T01:14:46Z,77,TG763,B95,184
755,Economy,96X,80,61,2020-05-19T19:09:19Z,4,TG085,B35,320
756,Business Class,92M,109,67,2020-10-08T08:44:43Z,540,TG375,A34,253
757,Economy,84S,199,67,2020-12-17T23:57:28Z,178,TG368,B58,409
758,Economy,62R,160,43,2019-11-18T12:26:43Z,444,TG492,B28,375
759,First Class,99H,811,53,2020-12-25T05:55:39Z,293,TG711,B83,68
760,First Class,57G,957,60,2020-04-23T20:30:04Z,40,TG358,B81,250
761,Business Class,94T,116,41,2020-08-08T08:55:52Z,285,TG682,A81,176
762,First Class,91B,846,57,2019-10-25T18:59:20Z,152,TG023,A23,117
763,Economy,71E,170,67,2019-09-27T20:50:20Z,235,TG519,A15,493
764,Business Class,85Z,127,61,2020-02-23T04:17:53Z,274,TG583,A73,172
765,Economy,77R,119,37,2020-08-15T15:56:04Z,393,TG836,B08,47
766,Economy,69Q,89,65,2020-12-10T12:45:13Z,450,TG449,A29,425
767,First Class,92N,760,66,2020-08-05T04:31:28Z,472,TG005,A79,102
768,Economy,95R,169,66,2020-02-21T05:32:44Z,307,TG613,B73,234
769,Economy,54T,200,67,2019-11-03T03:32:09Z,154,TG354,A49,569
770,Business Class,88D,135,57,2019-09-22T22:42:00Z,248,TG504,A29,158
771,Economy,76X,157,60,2020-08-29T17:47:33Z,567,TG094,B76,335
772,Economy,92J,164,61,2020-12-05T23:14:34Z,115,TG722,A87,434
773,Business Class,78L,149,51,2020-05-28T22:53:13Z,196,TG667,B66,302
774,Economy,74C,126,46,2020-02-21T05:32:44Z,307,TG613,B24,55
775,Economy,99Y,118,63,2020-12-22T20:56:40Z,124,TG763,A95,417
776,Business Class,94P,187,60,2019-09-27T11:58:47Z,290,TG003,A74,336
777,Economy,84I,117,40,2020-07-30T19:59:57Z,544,TG019,A45,441
778,First Class,48D,716,65,2020-03-21T21:53:08Z,251,TG135,A83,144
779,Economy,95H,150,64,2020-07-30T19:59:57Z,544,TG019,A85,378
780,Business Class,50V,93,64,2020-10-05T06:06:43Z,373,TG831,B47,143
781,First Class,93B,726,66,2020-04-02T08:20:55Z,358,TG584,A09,404
782,Economy,94A,166,40,2020-09-23T12:50:02Z,371,TG672,B35,218
783,Business Class,94S,103,63,2020-04-14T07:05:50Z,270,TG380,A86,336
784,First Class,92M,979,64,2020-09-15T00:34:41Z,122,TG857,A09,242
785,Business Class,93N,159,67,2020-12-08T03:04:17Z,34,TG928,B70,386
786,Economy,81V,96,66,2020-07-20T17:11:36Z,366,TG258,B89,264
787,Business Class,81I,94,67,2020-05-13T16:27:01Z,580,TG530,A91,25
788,Business Class,88S,102,66,2019-09-27T02:20:05Z,516,TG516,B03,196
789,First Class,64X,795,10,2020-06-19T07:02:23Z,288,TG972,B60,262
790,First Class,94R,732,53,2020-06-01T00:37:47Z,223,TG089,B77,564
791,First Class,94A,777,52,2020-05-22T06:08:41Z,582,TG059,B81,132
792,Business Class,81Q,104,50,2019-10-18T02:23:25Z,236,TG820,A51,173
793,First Class,95Q,942,41,2019-10-21T17:10:53Z,128,TG521,A89,590
794,Economy,98T,174,64,2020-08-18T02:02:32Z,238,TG203,B95,488
795,Economy,96B,170,63,2019-10-17T14:21:05Z,242,TG385,B88,291
796,Business Class,88T,170,60,2020-02-07T09:39:05Z,212,TG958,B71,114
797,Economy,97G,145,49,2019-10-17T14:21:05Z,242,TG385,A93,412
798,Economy,96P,111,51,2020-07-21T11:49:31Z,408,TG596,A29,126
799,Economy,87A,161,66,2020-07-21T11:49:31Z,8,TG596,B11,545
800,First Class,84E,728,50,2020-08-24T09:10:50Z,395,TG895,B71,586
801,First Class,88Z,985,58,2020-12-11T15:02:55Z,151,TG574,B72,547
802,Business Class,97M,83,68,2020-02-05T12:59:36Z,509,TG270,B89,242
803,First Class,92E,976,66,2020-02-23T04:17:53Z,274,TG583,B32,344
804,Economy,74L,190,59,2020-05-17T16:42:47Z,185,TG875,A93,4
805,Business Class,82J,138,69,2020-10-14T05:51:39Z,108,TG228,B95,130
806,Economy,56E,128,60,2019-10-25T18:59:20Z,152,TG023,A80,523
807,Business Class,97H,80,40,2020-04-14T07:05:50Z,470,TG380,B06,588
808,Economy,64D,150,68,2020-04-19T22:24:45Z,134,TG235,B12,92
809,First Class,64Q,752,31,2020-10-13T07:02:03Z,376,TG997,A81,54
810,Business Class,94T,94,65,2020-08-10T21:50:18Z,514,TG804,A47,569
811,Economy,99F,127,56,2019-10-13T15:57:00Z,110,TG673,A50,394
812,First Class,94V,918,59,2020-03-23T07:55:28Z,389,TG453,A84,257
813,First Class,89J,911,64,2020-06-06T00:38:09Z,186,TG237,B04,411
814,Business Class,77F,154,49,2020-10-13T07:02:03Z,176,TG997,A86,474
815,Business Class,96Z,80,34,2020-05-04T13:50:23Z,402,TG377,A62,170
816,Economy,90L,108,69,2020-10-13T15:56:42Z,83,TG888,A44,213
817,First Class,69W,748,68,2020-06-05T04:33:06Z,374,TG492,A25,298
818,Economy,83H,105,28,2020-05-19T19:09:19Z,4,TG085,A52,322
819,First Class,72L,723,41,2019-12-25T17:50:03Z,218,TG798,B75,147
820,Economy,89O,182,51,2020-04-14T09:32:35Z,420,TG822,A34,143
821,Economy,21K,100,35,2020-02-05T13:35:41Z,27,TG033,A19,257
822,Business Class,97W,189,67,2020-12-16T11:57:34Z,481,TG122,A10,264
823,Economy,32F,146,58,2020-02-07T09:39:05Z,412,TG958,A59,286
824,First Class,77A,856,63,2020-08-03T08:25:38Z,425,TG670,B09,9
825,Economy,98U,90,68,2020-09-02T23:32:01Z,237,TG106,A33,442
826,Business Class,85D,132,69,2020-08-16T21:48:26Z,188,TG990,B22,199
827,First Class,99P,896,67,2020-04-02T08:20:55Z,158,TG584,A66,204
828,First Class,79K,770,61,2020-02-23T04:17:53Z,474,TG583,B22,427
829,Economy,76C,131,46,2019-11-09T21:41:21Z,68,TG272,A34,362
830,Economy,94W,182,61,2020-03-10T23:20:51Z,577,TG214,B76,372
831,Economy,97F,106,69,2020-10-01T16:53:28Z,421,TG942,A00,11
832,Business Class,77X,191,48,2020-04-14T09:32:35Z,20,TG822,B49,214
833,Business Class,94Z,117,64,2019-09-27T11:58:47Z,290,TG003,A34,584
834,First Class,78Z,807,61,2020-08-03T08:25:38Z,225,TG670,A69,514
835,Business Class,93L,137,41,2020-07-12T11:36:09Z,463,TG495,B60,349
836,Business Class,96Z,178,51,2020-03-10T23:20:51Z,177,TG214,B22,451
837,Business Class,64H,102,61,2019-10-13T15:57:00Z,310,TG673,A25,357
838,First Class,92Y,989,36,2020-02-24T20:43:21Z,78,TG418,A98,156
839,Economy,80P,140,53,2020-06-06T13:15:14Z,254,TG098,B54,235
840,First Class,89Q,740,68,2020-10-13T07:02:03Z,576,TG997,A80,398
841,First Class,84X,742,63,2019-11-08T21:26:08Z,5,TG945,B19,222
842,First Class,90E,744,47,2020-06-29T23:16:21Z,365,TG506,A95,384
843,Business Class,91Y,154,66,2019-12-13T17:16:20Z,65,TG663,A34,404
844,Economy,96Z,98,63,2020-07-20T17:11:36Z,166,TG258,A45,496
845,Business Class,96S,148,38,2019-11-20T03:51:48Z,410,TG061,A16,516
846,Economy,97V,143,60,2020-07-13T05:58:13Z,464,TG938,B89,355
847,Business Class,79R,139,60,2020-12-05T18:50:13Z,537,TG590,A36,25
848,First Class,96Q,736,50,2020-08-30T20:38:30Z,592,TG799,B29,520
849,Business Class,98P,113,66,2020-04-18T06:01:16Z,3,TG644,A78,486
850,Economy,90M,110,61,2020-12-08T12:18:43Z,338,TG865,B04,535
851,Economy,95T,143,63,2020-10-13T07:02:03Z,376,TG997,A08,585
852,Business Class,95R,111,65,2020-05-28T22:53:13Z,396,TG667,B79,500
853,Economy,87S,188,27,2020-04-16T05:53:31Z,348,TG583,A34,401
854,First Class,92F,722,55,2020-05-28T22:53:13Z,396,TG667,B06,371
855,Economy,90X,113,60,2020-10-08T08:44:43Z,340,TG375,B59,45
856,Economy,99O,98,56,2020-01-04T16:46:03Z,147,TG891,A20,219
857,Economy,91F,147,61,2020-02-20T04:13:53Z,101,TG940,A84,17
858,First Class,94S,984,63,2020-06-06T13:15:14Z,454,TG098,B44,28
859,Business Class,99J,173,23,2019-09-20T11:31:11Z,381,TG273,A27,304
860,Economy,98J,130,31,2020-09-15T00:34:41Z,122,TG857,A06,530
861,Economy,92X,147,59,2019-09-25T01:41:42Z,7,TG501,B19,360
862,Economy,41F,141,68,2020-10-22T04:06:07Z,505,TG479,B59,58
863,Business Class,90R,124,66,2019-10-02T06:21:25Z,449,TG689,B92,171
864,Economy,95Q,196,48,2020-06-21T05:58:03Z,355,TG066,B73,533
865,Business Class,97A,186,68,2019-10-17T19:54:31Z,406,TG895,A13,374
866,Economy,49D,87,68,2019-10-17T19:54:31Z,6,TG895,B28,239
867,First Class,87N,744,68,2020-06-16T20:41:17Z,541,TG350,B29,281
868,Business Class,95B,123,47,2020-02-24T20:43:21Z,278,TG418,A00,183
869,Business Class,92E,168,69,2020-09-02T23:32:01Z,437,TG106,A98,116
870,Economy,60T,182,63,2020-02-24T05:29:07Z,58,TG532,A86,470
871,Business Class,98K,105,60,2020-08-05T04:31:28Z,272,TG005,A93,235
872,First Class,62Z,937,65,2019-10-31T12:47:55Z,213,TG735,A33,455
873,First Class,82A,839,61,2020-10-17T12:43:33Z,333,TG060,B05,225
874,First Class,97E,829,63,2020-10-22T04:06:07Z,505,TG479,B77,449
875,Economy,98F,85,50,2019-09-23T22:19:52Z,143,TG788,B82,438
876,Economy,84N,111,48,2019-12-25T17:50:03Z,18,TG798,B02,519
877,Business Class,97F,169,68,2020-06-05T01:38:27Z,256,TG596,A71,194
878,Business Class,93J,186,34,2020-03-05T11:59:10Z,326,TG756,A53,591
879,Economy,85Y,112,43,2020-07-12T17:11:10Z,598,TG018,A14,291
880,Business Class,80Z,152,54,2020-12-22T20:56:40Z,324,TG763,A27,595
881,Economy,71I,96,43,2020-04-06T10:20:36Z,570,TG880,A80,485
882,Business Class,92T,136,53,2020-07-13T05:58:13Z,64,TG938,B54,314
883,Business Class,79V,85,59,2019-12-08T21:25:00Z,136,TG736,B83,14
884,First Class,91Y,849,66,2020-09-23T12:50:02Z,571,TG672,B13,509
885,First Class,81I,994,60,2020-05-28T22:53:13Z,196,TG667,B90,506
886,Economy,81B,138,69,2020-07-30T19:59:57Z,344,TG019,A73,536
887,Economy,47L,157,31,2020-10-14T05:51:39Z,108,TG228,B98,368
888,Economy,70B,98,66,2020-11-21T03:42:04Z,84,TG879,A77,479
889,Business Class,97O,119,64,2019-12-07T07:27:02Z,87,TG939,A99,582
890,Economy,95R,121,55,2020-06-06T00:38:09Z,586,TG237,A71,552
891,Economy,93J,120,69,2020-06-28T14:42:33Z,372,TG607,A34,106
892,First Class,87A,910,50,2020-05-17T16:42:47Z,385,TG875,A60,236
893,Economy,97X,200,66,2019-09-23T22:19:52Z,143,TG788,B95,34
894,Economy,81A,147,52,2019-11-08T21:26:08Z,5,TG945,A35,575
895,Economy,79B,165,43,2020-04-02T08:20:55Z,358,TG584,A87,445
896,Economy,77V,86,63,2019-10-02T06:21:25Z,249,TG689,B11,571
897,Economy,89Z,119,67,2020-06-14T06:50:52Z,342,TG158,B82,5
898,Economy,80T,167,66,2020-01-15T09:01:42Z,502,TG952,A13,128
899,Economy,94V,101,32,2019-10-17T14:21:05Z,442,TG385,A36,547
900,Business Class,87Q,142,66,2020-05-09T15:15:12Z,161,TG810,A15,313
901,Business Class,43M,158,68,2020-04-16T05:53:31Z,148,TG583,A34,322
902,Business Class,93Y,153,58,2020-12-19T17:33:47Z,391,TG104,A31,389
903,Economy,94L,104,52,2019-12-25T17:50:03Z,218,TG798,B67,232
904,Economy,84N,92,50,2020-12-05T23:14:34Z,315,TG722,A83,284
905,Business Class,90P,99,61,2020-01-04T16:46:03Z,547,TG891,A75,253
906,Business Class,80N,156,62,2020-10-28T11:46:36Z,353,TG341,B05,357
907,Economy,85G,162,60,2020-03-10T23:20:51Z,577,TG214,B97,500
908,Economy,88U,142,63,2020-06-06T13:15:14Z,54,TG098,A42,178
909,Economy,72Y,177,41,2020-04-06T10:20:36Z,370,TG880,B90,551
910,Economy,88P,80,69,2019-12-07T07:27:02Z,487,TG939,B49,60
911,Business Class,80H,163,37,2020-02-24T20:43:21Z,478,TG418,B11,423
912,Business Class,57V,195,59,2019-11-29T20:26:37Z,497,TG017,A09,576
913,Economy,79R,81,49,2020-08-24T21:14:10Z,291,TG485,A98,572
914,First Class,95W,973,50,2019-10-17T14:21:05Z,242,TG385,B08,108
915,Economy,99B,106,52,2020-03-04T20:48:21Z,521,TG781,B84,300
916,Economy,97N,128,69,2020-10-13T00:41:57Z,486,TG046,A92,12
917,Business Class,98Z,124,21,2020-10-05T06:06:43Z,573,TG831,B84,108
918,Economy,83U,124,24,2020-02-20T04:13:53Z,501,TG940,B08,131
919,First Class,74F,901,26,2020-12-20T05:09:23Z,549,TG194,A80,105
920,Economy,74E,114,60,2020-04-16T05:53:31Z,148,TG583,A55,331
921,Economy,74F,88,37,2019-09-26T12:43:17Z,360,TG628,B47,4
922,Business Class,99D,186,67,2020-08-31T13:38:32Z,312,TG292,A53,450
923,First Class,91C,985,26,2019-11-09T06:21:39Z,156,TG110,B66,283
924,Economy,82Y,85,68,2020-04-27T17:53:59Z,255,TG057,A55,100
925,Economy,91H,97,69,2020-07-25T02:53:04Z,30,TG477,A34,347
926,Economy,84P,175,68,2020-08-16T21:48:26Z,388,TG990,B14,329
927,Economy,75Q,191,63,2019-09-23T22:19:52Z,543,TG788,A29,562
928,Economy,93I,92,60,2019-11-22T07:50:56Z,417,TG834,A51,389
929,Economy,94B,184,69,2020-09-23T12:50:02Z,371,TG672,B70,393
930,First Class,54A,911,50,2019-11-20T03:51:48Z,410,TG061,A69,411
931,Economy,91F,100,62,2020-11-30T05:08:44Z,215,TG730,B35,28
932,Economy,88K,165,69,2020-05-23T13:26:44Z,111,TG915,A30,118
933,Economy,96F,98,30,2020-01-04T00:40:56Z,276,TG344,A29,192
934,Business Class,97S,171,62,2020-10-28T09:43:26Z,482,TG967,A29,311
935,Economy,80I,86,67,2020-12-08T03:04:17Z,234,TG928,B22,294
936,Economy,67H,147,55,2019-10-21T17:10:53Z,128,TG521,B97,428
937,Economy,61L,183,59,2019-11-03T03:32:09Z,154,TG354,B97,13
938,Economy,98E,138,22,2020-12-16T18:57:04Z,289,TG036,A51,306
939,Economy,63U,127,50,2020-03-21T21:53:08Z,451,TG135,B80,48
940,First Class,95L,853,61,2020-04-27T17:53:59Z,55,TG057,A45,42
941,First Class,90C,970,20,2020-04-23T20:30:04Z,40,TG358,A09,54
942,First Class,98O,787,68,2019-12-26T23:47:53Z,260,TG885,A33,75
943,First Class,91Z,915,53,2020-05-17T16:42:47Z,185,TG875,A69,341
944,Business Class,98E,126,66,2020-01-27T08:40:16Z,504,TG879,A46,569
945,Economy,86F,181,48,2020-11-28T23:48:41Z,471,TG235,A53,309
946,Economy,82D,143,53,2020-01-13T17:15:24Z,496,TG457,B97,215
947,Economy,91S,133,56,2019-09-22T22:42:00Z,448,TG504,A33,564
948,Economy,95U,93,52,2020-03-25T10:03:45Z,330,TG165,A71,432
949,Business Class,85U,115,62,2020-04-14T09:32:35Z,220,TG822,B77,16
950,Economy,92A,152,40,2020-01-04T16:46:03Z,347,TG891,B70,379
951,First Class,84K,817,55,2020-01-27T08:40:16Z,104,TG879,A34,412
952,Business Class,86H,163,64,2020-03-02T07:11:27Z,563,TG159,A87,309
953,Economy,90O,142,66,2019-10-31T12:47:55Z,213,TG735,B19,457
954,Economy,80Q,140,66,2020-12-25T05:55:39Z,493,TG711,B49,158
955,First Class,91K,702,59,2020-08-24T21:14:10Z,291,TG485,B83,57
956,Business Class,94M,82,30,2020-10-09T03:02:19Z,226,TG455,A19,45
957,Economy,96U,179,59,2019-12-08T21:25:00Z,536,TG736,A27,218
958,Business Class,56H,110,63,2020-11-21T03:42:04Z,84,TG879,B03,508
959,Economy,91K,113,68,2020-11-28T23:48:41Z,71,TG235,B44,256
960,Business Class,97W,100,65,2020-03-29T02:39:44Z,125,TG805,A31,80
961,Economy,97Y,154,63,2019-10-08T03:28:41Z,447,TG212,B49,102
962,First Class,93V,938,61,2020-07-12T17:11:10Z,598,TG018,A19,485
963,Economy,96I,103,66,2020-09-04T17:08:49Z,527,TG376,B28,300
964,First Class,83B,973,61,2020-07-12T11:36:09Z,463,TG495,B59,263
965,Economy,52J,138,67,2020-01-04T16:46:03Z,347,TG891,B95,221
966,Economy,96G,83,68,2019-09-20T11:31:11Z,381,TG273,B29,15
967,First Class,91P,793,56,2019-11-08T21:26:08Z,205,TG945,A64,97
968,Economy,71L,130,46,2020-09-19T18:28:03Z,519,TG803,A93,579
969,Economy,98L,146,63,2020-08-21T22:02:55Z,503,TG071,B49,323
970,Economy,91K,100,67,2020-01-31T22:13:52Z,390,TG771,A45,278
971,Economy,90W,120,40,2020-11-20T06:53:51Z,409,TG048,B61,108
972,Economy,97L,152,52,2019-10-17T04:18:16Z,62,TG879,A16,65
973,First Class,96U,855,56,2020-07-12T11:36:09Z,263,TG495,A86,550
974,Business Class,86P,158,67,2020-04-19T22:24:45Z,534,TG235,A73,379
975,Economy,88P,188,37,2020-11-28T23:48:41Z,471,TG235,A00,482
976,First Class,81Q,704,43,2020-08-15T15:56:04Z,193,TG836,B49,324
977,Economy,73H,177,33,2020-10-13T15:56:42Z,483,TG888,B63,51
978,Economy,79Y,135,55,2019-11-21T18:37:08Z,564,TG863,B89,416
979,First Class,84E,934,67,2020-08-08T07:08:51Z,59,TG533,B57,537
980,Economy,99U,151,45,2020-03-20T03:20:41Z,568,TG840,A13,129
981,Economy,91M,179,55,2020-04-27T17:53:59Z,455,TG057,B42,391
982,Business Class,91I,99,65,2020-10-28T11:46:36Z,353,TG341,A68,104
983,First Class,62G,905,56,2020-10-05T06:06:43Z,573,TG831,B44,390
984,Economy,94X,80,33,2020-09-03T00:11:31Z,495,TG472,A79,265
985,Economy,92T,163,55,2020-08-31T13:38:32Z,112,TG292,B49,440
986,Business Class,99U,129,67,2020-01-13T17:15:24Z,96,TG457,B01,93
987,Business Class,92P,166,69,2020-06-28T14:42:33Z,372,TG607,B27,370
988,Economy,83B,112,65,2020-04-14T07:05:50Z,270,TG380,A93,66
989,Business Class,98K,176,60,2020-10-13T07:02:03Z,576,TG997,A89,442
990,First Class,63P,832,55,2020-12-16T18:57:04Z,489,TG036,B72,30
991,First Class,55E,912,46,2020-08-05T04:31:28Z,72,TG005,A27,386
992,First Class,91N,845,61,2020-08-29T17:47:33Z,367,TG094,A27,164
993,First Class,92M,708,40,2020-07-12T17:11:10Z,598,TG018,A69,142
994,Economy,85F,143,53,2019-10-18T02:23:25Z,36,TG820,B22,563
995,Business Class,98O,107,64,2020-10-13T00:41:57Z,86,TG046,B61,451
996,Business Class,98W,131,66,2020-08-29T17:47:33Z,567,TG094,B08,109
997,Economy,95G,151,65,2019-11-09T16:34:17Z,157,TG018,A34,181
998,Business Class,36N,92,60,2020-03-30T11:52:40Z,31,TG604,B08,464
999,Economy,93M,102,46,2019-11-09T16:34:17Z,157,TG018,A08,388
1000,Business Class,97Q,159,65,2020-09-16T04:57:15Z,599,TG956,B97,185
